country,onset,type,max_risk,threshold,detected
Poland,2015,backsliding,0.015972522291411002,0.1007313903501526,False
Poland,2015,backsliding,0.015972522291411002,0.11008459325688574,False
Poland,2015,backsliding,0.015972522291411002,0.1194377961636189,False
Poland,2015,backsliding,0.015972522291411002,0.12879099907035202,False
Poland,2015,backsliding,0.015972522291411002,0.13814420197708516,False
Poland,2015,backsliding,0.015972522291411002,0.14749740488381832,False
Poland,2015,backsliding,0.015972522291411002,0.15685060779055146,False
Poland,2015,backsliding,0.015972522291411002,0.1662038106972846,False
Poland,2015,backsliding,0.015972522291411002,0.17555701360401774,False
Poland,2015,backsliding,0.015972522291411002,0.18491021651075087,False
Poland,2015,backsliding,0.015972522291411002,0.194263419417484,False
Poland,2015,backsliding,0.015972522291411002,0.20361662232421718,False
Venezuela,2005,backsliding,0.02267088886749412,0.025905767096287457,False
Venezuela,2005,backsliding,0.02267088886749412,0.0352589700030206,False
Venezuela,2005,backsliding,0.02267088886749412,0.04461217290975374,False
Venezuela,2005,backsliding,0.02267088886749412,0.05396537581648689,False
Venezuela,2005,backsliding,0.02267088886749412,0.06331857872322003,False
Venezuela,2005,backsliding,0.02267088886749412,0.07267178162995318,False
Venezuela,2005,backsliding,0.02267088886749412,0.08202498453668632,False
Venezuela,2005,backsliding,0.02267088886749412,0.09137818744341947,False
Venezuela,2005,backsliding,0.02267088886749412,0.1007313903501526,False
Venezuela,2005,backsliding,0.02267088886749412,0.11008459325688574,False
Venezuela,2005,backsliding,0.02267088886749412,0.1194377961636189,False
Venezuela,2005,backsliding,0.02267088886749412,0.12879099907035202,False
Venezuela,2005,backsliding,0.02267088886749412,0.13814420197708516,False
Venezuela,2005,backsliding,0.02267088886749412,0.14749740488381832,False
Venezuela,2005,backsliding,0.02267088886749412,0.15685060779055146,False
Venezuela,2005,backsliding,0.02267088886749412,0.1662038106972846,False
Venezuela,2005,backsliding,0.02267088886749412,0.17555701360401774,False
Venezuela,2005,backsliding,0.02267088886749412,0.18491021651075087,False
Venezuela,2005,backsliding,0.02267088886749412,0.194263419417484,False
Venezuela,2005,backsliding,0.02267088886749412,0.20361662232421718,False
Tunisia,2021,backsliding,0.17233752698648958,0.025905767096287457,True
Tunisia,2021,backsliding,0.17233752698648958,0.0352589700030206,True
Tunisia,2021,backsliding,0.17233752698648958,0.04461217290975374,True
Tunisia,2021,backsliding,0.17233752698648958,0.05396537581648689,True
Tunisia,2021,backsliding,0.17233752698648958,0.06331857872322003,True
Tunisia,2021,backsliding,0.17233752698648958,0.07267178162995318,True
Tunisia,2021,backsliding,0.17233752698648958,0.08202498453668632,True
Tunisia,2021,backsliding,0.17233752698648958,0.09137818744341947,True
Tunisia,2021,backsliding,0.17233752698648958,0.1007313903501526,True
Tunisia,2021,backsliding,0.17233752698648958,0.11008459325688574,True
Tunisia,2021,backsliding,0.17233752698648958,0.1194377961636189,True
Tunisia,2021,backsliding,0.17233752698648958,0.12879099907035202,True
Tunisia,2021,backsliding,0.17233752698648958,0.13814420197708516,True
Tunisia,2021,backsliding,0.17233752698648958,0.14749740488381832,True
Tunisia,2021,backsliding,0.17233752698648958,0.15685060779055146,True
Tunisia,2021,backsliding,0.17233752698648958,0.1662038106972846,True
Tunisia,2021,backsliding,0.17233752698648958,0.17555701360401774,False
Tunisia,2021,backsliding,0.17233752698648958,0.18491021651075087,False
Tunisia,2021,backsliding,0.17233752698648958,0.194263419417484,False
Tunisia,2021,backsliding,0.17233752698648958,0.20361662232421718,False
Burma/Myanmar,2021,coup,0.306151554253235,0.025905767096287457,True
Burma/Myanmar,2021,coup,0.306151554253235,0.0352589700030206,True
Burma/Myanmar,2021,coup,0.306151554253235,0.04461217290975374,True
Burma/Myanmar,2021,coup,0.306151554253235,0.05396537581648689,True
Burma/Myanmar,2021,coup,0.306151554253235,0.06331857872322003,True
Burma/Myanmar,2021,coup,0.306151554253235,0.07267178162995318,True
Burma/Myanmar,2021,coup,0.306151554253235,0.08202498453668632,True
Burma/Myanmar,2021,coup,0.306151554253235,0.09137818744341947,True
Burma/Myanmar,2021,coup,0.306151554253235,0.1007313903501526,True
Burma/Myanmar,2021,coup,0.306151554253235,0.11008459325688574,True
Burma/Myanmar,2021,coup,0.306151554253235,0.1194377961636189,True
Burma/Myanmar,2021,coup,0.306151554253235,0.12879099907035202,True
Burma/Myanmar,2021,coup,0.306151554253235,0.13814420197708516,True
Burma/Myanmar,2021,coup,0.306151554253235,0.14749740488381832,True
Burma/Myanmar,2021,coup,0.306151554253235,0.15685060779055146,True
Burma/Myanmar,2021,coup,0.306151554253235,0.1662038106972846,True
Burma/Myanmar,2021,coup,0.306151554253235,0.17555701360401774,True
Burma/Myanmar,2021,coup,0.306151554253235,0.18491021651075087,True
Burma/Myanmar,2021,coup,0.306151554253235,0.194263419417484,True
Burma/Myanmar,2021,coup,0.306151554253235,0.20361662232421718,True
Mali,2020,coup,0.044402033717745065,0.025905767096287457,True
Mali,2020,coup,0.044402033717745065,0.0352589700030206,True
Mali,2020,coup,0.044402033717745065,0.04461217290975374,False
Mali,2020,coup,0.044402033717745065,0.05396537581648689,False
Mali,2020,coup,0.044402033717745065,0.06331857872322003,False
Mali,2020,coup,0.044402033717745065,0.07267178162995318,False
Mali,2020,coup,0.044402033717745065,0.08202498453668632,False
Mali,2020,coup,0.044402033717745065,0.09137818744341947,False
Mali,2020,coup,0.044402033717745065,0.1007313903501526,False
Mali,2020,coup,0.044402033717745065,0.11008459325688574,False
Mali,2020,coup,0.044402033717745065,0.1194377961636189,False
Mali,2020,coup,0.044402033717745065,0.12879099907035202,False
Mali,2020,coup,0.044402033717745065,0.13814420197708516,False
Mali,2020,coup,0.044402033717745065,0.14749740488381832,False
Mali,2020,coup,0.044402033717745065,0.15685060779055146,False
Mali,2020,coup,0.044402033717745065,0.1662038106972846,False
Mali,2020,coup,0.044402033717745065,0.17555701360401774,False
Mali,2020,coup,0.044402033717745065,0.18491021651075087,False
Mali,2020,coup,0.044402033717745065,0.194263419417484,False
Mali,2020,coup,0.044402033717745065,0.20361662232421718,False
Burkina Faso,2022,coup,0.26801790181223073,0.025905767096287457,True
Burkina Faso,2022,coup,0.26801790181223073,0.0352589700030206,True
Burkina Faso,2022,coup,0.26801790181223073,0.04461217290975374,True
Burkina Faso,2022,coup,0.26801790181223073,0.05396537581648689,True
Burkina Faso,2022,coup,0.26801790181223073,0.06331857872322003,True
Burkina Faso,2022,coup,0.26801790181223073,0.07267178162995318,True
Burkina Faso,2022,coup,0.26801790181223073,0.08202498453668632,True
Burkina Faso,2022,coup,0.26801790181223073,0.09137818744341947,True
Burkina Faso,2022,coup,0.26801790181223073,0.1007313903501526,True
Burkina Faso,2022,coup,0.26801790181223073,0.11008459325688574,True
Burkina Faso,2022,coup,0.26801790181223073,0.1194377961636189,True
Burkina Faso,2022,coup,0.26801790181223073,0.12879099907035202,True
Burkina Faso,2022,coup,0.26801790181223073,0.13814420197708516,True
Burkina Faso,2022,coup,0.26801790181223073,0.14749740488381832,True
Burkina Faso,2022,coup,0.26801790181223073,0.15685060779055146,True
Burkina Faso,2022,coup,0.26801790181223073,0.1662038106972846,True
Burkina Faso,2022,coup,0.26801790181223073,0.17555701360401774,True
Burkina Faso,2022,coup,0.26801790181223073,0.18491021651075087,True
Burkina Faso,2022,coup,0.26801790181223073,0.194263419417484,True
Burkina Faso,2022,coup,0.26801790181223073,0.20361662232421718,True
Nicaragua,2007,backsliding,0.0694207711912312,0.025905767096287457,True
Nicaragua,2007,backsliding,0.0694207711912312,0.0352589700030206,True
Nicaragua,2007,backsliding,0.0694207711912312,0.04461217290975374,True
Nicaragua,2007,backsliding,0.0694207711912312,0.05396537581648689,True
Nicaragua,2007,backsliding,0.0694207711912312,0.06331857872322003,True
Nicaragua,2007,backsliding,0.0694207711912312,0.07267178162995318,False
Nicaragua,2007,backsliding,0.0694207711912312,0.08202498453668632,False
Nicaragua,2007,backsliding,0.0694207711912312,0.09137818744341947,False
Nicaragua,2007,backsliding,0.0694207711912312,0.1007313903501526,False
Nicaragua,2007,backsliding,0.0694207711912312,0.11008459325688574,False
Nicaragua,2007,backsliding,0.0694207711912312,0.1194377961636189,False
Nicaragua,2007,backsliding,0.0694207711912312,0.12879099907035202,False
Nicaragua,2007,backsliding,0.0694207711912312,0.13814420197708516,False
Nicaragua,2007,backsliding,0.0694207711912312,0.14749740488381832,False
Nicaragua,2007,backsliding,0.0694207711912312,0.15685060779055146,False
Nicaragua,2007,backsliding,0.0694207711912312,0.1662038106972846,False
Nicaragua,2007,backsliding,0.0694207711912312,0.17555701360401774,False
Nicaragua,2007,backsliding,0.0694207711912312,0.18491021651075087,False
Nicaragua,2007,backsliding,0.0694207711912312,0.194263419417484,False
Nicaragua,2007,backsliding,0.0694207711912312,0.20361662232421718,False
Philippines,2016,backsliding,0.14049323456733626,0.025905767096287457,True
Philippines,2016,backsliding,0.14049323456733626,0.0352589700030206,True
Philippines,2016,backsliding,0.14049323456733626,0.04461217290975374,True
Philippines,2016,backsliding,0.14049323456733626,0.05396537581648689,True
Philippines,2016,backsliding,0.14049323456733626,0.06331857872322003,True
Philippines,2016,backsliding,0.14049323456733626,0.07267178162995318,True
Philippines,2016,backsliding,0.14049323456733626,0.08202498453668632,True
Philippines,2016,backsliding,0.14049323456733626,0.09137818744341947,True
Philippines,2016,backsliding,0.14049323456733626,0.1007313903501526,True
Philippines,2016,backsliding,0.14049323456733626,0.11008459325688574,True
Philippines,2016,backsliding,0.14049323456733626,0.1194377961636189,True
Philippines,2016,backsliding,0.14049323456733626,0.12879099907035202,True
Philippines,2016,backsliding,0.14049323456733626,0.13814420197708516,True
Philippines,2016,backsliding,0.14049323456733626,0.14749740488381832,False
Philippines,2016,backsliding,0.14049323456733626,0.15685060779055146,False
Philippines,2016,backsliding,0.14049323456733626,0.1662038106972846,False
Philippines,2016,backsliding,0.14049323456733626,0.17555701360401774,False
Philippines,2016,backsliding,0.14049323456733626,0.18491021651075087,False
Philippines,2016,backsliding,0.14049323456733626,0.194263419417484,False
Philippines,2016,backsliding,0.14049323456733626,0.20361662232421718,False
India,2014,backsliding,0.11194869099257938,0.025905767096287457,True
India,2014,backsliding,0.11194869099257938,0.0352589700030206,True
India,2014,backsliding,0.11194869099257938,0.04461217290975374,True
India,2014,backsliding,0.11194869099257938,0.05396537581648689,True
India,2014,backsliding,0.11194869099257938,0.06331857872322003,True
India,2014,backsliding,0.11194869099257938,0.07267178162995318,True
India,2014,backsliding,0.11194869099257938,0.08202498453668632,True
India,2014,backsliding,0.11194869099257938,0.09137818744341947,True
India,2014,backsliding,0.11194869099257938,0.1007313903501526,True
India,2014,backsliding,0.11194869099257938,0.11008459325688574,True
India,2014,backsliding,0.11194869099257938,0.1194377961636189,False
India,2014,backsliding,0.11194869099257938,0.12879099907035202,False
India,2014,backsliding,0.11194869099257938,0.13814420197708516,False
India,2014,backsliding,0.11194869099257938,0.14749740488381832,False
India,2014,backsliding,0.11194869099257938,0.15685060779055146,False
India,2014,backsliding,0.11194869099257938,0.1662038106972846,False
India,2014,backsliding,0.11194869099257938,0.17555701360401774,False
India,2014,backsliding,0.11194869099257938,0.18491021651075087,False
India,2014,backsliding,0.11194869099257938,0.194263419417484,False
India,2014,backsliding,0.11194869099257938,0.20361662232421718,False
Brazil,2019,backsliding,0.1386995505703954,0.025905767096287457,True
Brazil,2019,backsliding,0.1386995505703954,0.0352589700030206,True
Brazil,2019,backsliding,0.1386995505703954,0.04461217290975374,True
Brazil,2019,backsliding,0.1386995505703954,0.05396537581648689,True
Brazil,2019,backsliding,0.1386995505703954,0.06331857872322003,True
Brazil,2019,backsliding,0.1386995505703954,0.07267178162995318,True
Brazil,2019,backsliding,0.1386995505703954,0.08202498453668632,True
Brazil,2019,backsliding,0.1386995505703954,0.09137818744341947,True
Brazil,2019,backsliding,0.1386995505703954,0.1007313903501526,True
Brazil,2019,backsliding,0.1386995505703954,0.11008459325688574,True
Brazil,2019,backsliding,0.1386995505703954,0.1194377961636189,True
Brazil,2019,backsliding,0.1386995505703954,0.12879099907035202,True
Brazil,2019,backsliding,0.1386995505703954,0.13814420197708516,True
Brazil,2019,backsliding,0.1386995505703954,0.14749740488381832,False
Brazil,2019,backsliding,0.1386995505703954,0.15685060779055146,False
Brazil,2019,backsliding,0.1386995505703954,0.1662038106972846,False
Brazil,2019,backsliding,0.1386995505703954,0.17555701360401774,False
Brazil,2019,backsliding,0.1386995505703954,0.18491021651075087,False
Brazil,2019,backsliding,0.1386995505703954,0.194263419417484,False
Brazil,2019,backsliding,0.1386995505703954,0.20361662232421718,False
Russia,2000,backsliding,0.03717659630376348,0.025905767096287457,True
Russia,2000,backsliding,0.03717659630376348,0.0352589700030206,True
Russia,2000,backsliding,0.03717659630376348,0.04461217290975374,False
Russia,2000,backsliding,0.03717659630376348,0.05396537581648689,False
Russia,2000,backsliding,0.03717659630376348,0.06331857872322003,False
Russia,2000,backsliding,0.03717659630376348,0.07267178162995318,False
Russia,2000,backsliding,0.03717659630376348,0.08202498453668632,False
Russia,2000,backsliding,0.03717659630376348,0.09137818744341947,False
Russia,2000,backsliding,0.03717659630376348,0.1007313903501526,False
Russia,2000,backsliding,0.03717659630376348,0.11008459325688574,False
Russia,2000,backsliding,0.03717659630376348,0.1194377961636189,False
Russia,2000,backsliding,0.03717659630376348,0.12879099907035202,False
Russia,2000,backsliding,0.03717659630376348,0.13814420197708516,False
Russia,2000,backsliding,0.03717659630376348,0.14749740488381832,False
Russia,2000,backsliding,0.03717659630376348,0.15685060779055146,False
Russia,2000,backsliding,0.03717659630376348,0.1662038106972846,False
Russia,2000,backsliding,0.03717659630376348,0.17555701360401774,False
Russia,2000,backsliding,0.03717659630376348,0.18491021651075087,False
Russia,2000,backsliding,0.03717659630376348,0.194263419417484,False
Russia,2000,backsliding,0.03717659630376348,0.20361662232421718,False
Serbia,2012,backsliding,0.20901157932775297,0.025905767096287457,True
Serbia,2012,backsliding,0.20901157932775297,0.0352589700030206,True
Serbia,2012,backsliding,0.20901157932775297,0.04461217290975374,True
Serbia,2012,backsliding,0.20901157932775297,0.05396537581648689,True
Serbia,2012,backsliding,0.20901157932775297,0.06331857872322003,True
Serbia,2012,backsliding,0.20901157932775297,0.07267178162995318,True
Serbia,2012,backsliding,0.20901157932775297,0.08202498453668632,True
Serbia,2012,backsliding,0.20901157932775297,0.09137818744341947,True
Serbia,2012,backsliding,0.20901157932775297,0.1007313903501526,True
Serbia,2012,backsliding,0.20901157932775297,0.11008459325688574,True
Serbia,2012,backsliding,0.20901157932775297,0.1194377961636189,True
Serbia,2012,backsliding,0.20901157932775297,0.12879099907035202,True
Serbia,2012,backsliding,0.20901157932775297,0.13814420197708516,True
Serbia,2012,backsliding,0.20901157932775297,0.14749740488381832,True
Serbia,2012,backsliding,0.20901157932775297,0.15685060779055146,True
Serbia,2012,backsliding,0.20901157932775297,0.1662038106972846,True
Serbia,2012,backsliding,0.20901157932775297,0.17555701360401774,True
Serbia,2012,backsliding,0.20901157932775297,0.18491021651075087,True
Serbia,2012,backsliding,0.20901157932775297,0.194263419417484,True
Serbia,2012,backsliding,0.20901157932775297,0.20361662232421718,True
Bangladesh,2009,backsliding,0.09821843693520585,0.025905767096287457,True
Bangladesh,2009,backsliding,0.09821843693520585,0.0352589700030206,True
Bangladesh,2009,backsliding,0.09821843693520585,0.04461217290975374,True
Bangladesh,2009,backsliding,0.09821843693520585,0.05396537581648689,True
Bangladesh,2009,backsliding,0.09821843693520585,0.06331857872322003,True
Bangladesh,2009,backsliding,0.09821843693520585,0.07267178162995318,True
Bangladesh,2009,backsliding,0.09821843693520585,0.08202498453668632,True
Bangladesh,2009,backsliding,0.09821843693520585,0.09137818744341947,True
Bangladesh,2009,backsliding,0.09821843693520585,0.1007313903501526,False
Bangladesh,2009,backsliding,0.09821843693520585,0.11008459325688574,False
Bangladesh,2009,backsliding,0.09821843693520585,0.1194377961636189,False
Bangladesh,2009,backsliding,0.09821843693520585,0.12879099907035202,False
Bangladesh,2009,backsliding,0.09821843693520585,0.13814420197708516,False
Bangladesh,2009,backsliding,0.09821843693520585,0.14749740488381832,False
Bangladesh,2009,backsliding,0.09821843693520585,0.15685060779055146,False
Bangladesh,2009,backsliding,0.09821843693520585,0.1662038106972846,False
Bangladesh,2009,backsliding,0.09821843693520585,0.17555701360401774,False
Bangladesh,2009,backsliding,0.09821843693520585,0.18491021651075087,False
Bangladesh,2009,backsliding,0.09821843693520585,0.194263419417484,False
Bangladesh,2009,backsliding,0.09821843693520585,0.20361662232421718,False
Thailand,2014,coup,0.13749402905957148,0.025905767096287457,True
Thailand,2014,coup,0.13749402905957148,0.0352589700030206,True
Thailand,2014,coup,0.13749402905957148,0.04461217290975374,True
Thailand,2014,coup,0.13749402905957148,0.05396537581648689,True
Thailand,2014,coup,0.13749402905957148,0.06331857872322003,True
Thailand,2014,coup,0.13749402905957148,0.07267178162995318,True
Thailand,2014,coup,0.13749402905957148,0.08202498453668632,True
Thailand,2014,coup,0.13749402905957148,0.09137818744341947,True
Thailand,2014,coup,0.13749402905957148,0.1007313903501526,True
Thailand,2014,coup,0.13749402905957148,0.11008459325688574,True
Thailand,2014,coup,0.13749402905957148,0.1194377961636189,True
Thailand,2014,coup,0.13749402905957148,0.12879099907035202,True
Thailand,2014,coup,0.13749402905957148,0.13814420197708516,False
Thailand,2014,coup,0.13749402905957148,0.14749740488381832,False
Thailand,2014,coup,0.13749402905957148,0.15685060779055146,False
Thailand,2014,coup,0.13749402905957148,0.1662038106972846,False
Thailand,2014,coup,0.13749402905957148,0.17555701360401774,False
Thailand,2014,coup,0.13749402905957148,0.18491021651075087,False
Thailand,2014,coup,0.13749402905957148,0.194263419417484,False
Thailand,2014,coup,0.13749402905957148,0.20361662232421718,False
Egypt,2013,coup,0.08482661437364473,0.025905767096287457,True
Egypt,2013,coup,0.08482661437364473,0.0352589700030206,True
Egypt,2013,coup,0.08482661437364473,0.04461217290975374,True
Egypt,2013,coup,0.08482661437364473,0.05396537581648689,True
Egypt,2013,coup,0.08482661437364473,0.06331857872322003,True
Egypt,2013,coup,0.08482661437364473,0.07267178162995318,True
Egypt,2013,coup,0.08482661437364473,0.08202498453668632,True
Egypt,2013,coup,0.08482661437364473,0.09137818744341947,False
Egypt,2013,coup,0.08482661437364473,0.1007313903501526,False
Egypt,2013,coup,0.08482661437364473,0.11008459325688574,False
Egypt,2013,coup,0.08482661437364473,0.1194377961636189,False
Egypt,2013,coup,0.08482661437364473,0.12879099907035202,False
Egypt,2013,coup,0.08482661437364473,0.13814420197708516,False
Egypt,2013,coup,0.08482661437364473,0.14749740488381832,False
Egypt,2013,coup,0.08482661437364473,0.15685060779055146,False
Egypt,2013,coup,0.08482661437364473,0.1662038106972846,False
Egypt,2013,coup,0.08482661437364473,0.17555701360401774,False
Egypt,2013,coup,0.08482661437364473,0.18491021651075087,False
Egypt,2013,coup,0.08482661437364473,0.194263419417484,False
Egypt,2013,coup,0.08482661437364473,0.20361662232421718,False
